0.287741	9	0.959136	0.000666231	0.0302686	0.000493996
0.288073	10	0.960242	0.000265503	0.0306656	0.000246601
0.288047	11	0.960156	0.000298839	0.0305346	0.000258432
0.288862	12	0.962875	0.000539917	0.0292093	0.000393298
0.289391	13	0.964636	0.000200461	0.0265438	0.000192622
0.289484	14	0.964945	0.000201514	0.0258381	0.000188721
0.28933	15	0.964432	0.000435382	0.0283993	0.000293761
0.289662	16	0.965541	0.000193338	0.0283821	0.000172385
0.289473	17	0.964909	0.000197717	0.0283707	0.00016841
0.28946	18	0.964868	0.000234753	0.0293214	0.00019662
0.290006	19	0.966686	0.000183124	0.0282444	0.000158241
0.290179	20	0.967262	0.000375239	0.0273134	0.000265357
0.29035	21	0.967834	0.000366303	0.0263339	0.000272947
0.290047	22	0.966824	0.000346079	0.0277896	0.000238638
0.290491	23	0.968303	0.000349624	0.026423	0.000241767
0.290273	24	0.967576	0.000162764	0.0268508	0.000142422
0.290287	25	0.967624	0.000157602	0.0264604	0.000139385
0.289898	26	0.966325	0.000345699	0.0284057	0.000231777
0.29011	27	0.967033	0.000358705	0.0274044	0.000251415
0.376098	0	0.940244	0.00034633	0.0561949	0.000486856
0.383872	1	0.95968	0.000325735	0.0454101	0.000424018
0.385868	2	0.96467	9.28939e-05	0.0429508	0.000140794
0.385285	3	0.963212	9.7868e-05	0.0460091	0.000151782
0.386083	4	0.965206	0.000434515	0.0396372	0.000449557
0.3751	5	0.93775	0.000162888	0.0710283	0.00028904
0.365613	6	0.914034	0.00192514	0.0806966	0.002287
0.378348	7	0.945871	0.000868233	0.0410191	0.000615641
0.381937	8	0.954843	0.000643115	0.0325288	0.000453244
0.382307	9	0.955767	0.000600283	0.0330466	0.00043179
0.382616	10	0.956541	0.000560071	0.0321673	0.000396295
0.383566	11	0.958916	0.000552462	0.0300843	0.000385307
0.383719	12	0.959297	0.000250264	0.0309266	0.000218085
0.384224	13	0.960561	0.00046635	0.0298785	0.000322005
0.38413	14	0.960326	0.000255781	0.0298038	0.000215506
0.384494	15	0.961236	0.000246425	0.0305057	0.000210114
0.384973	16	0.962432	0.000226527	0.0298505	0.000191684
0.385381	17	0.963452	0.000407098	0.0281858	0.000282215
0.385448	18	0.963619	0.000190993	0.0287668	0.000161258
0.385883	19	0.964708	0.000360246	0.0275071	0.000243368
0.385748	20	0.96437	0.000180916	0.0282159	0.000150917
0.385576	21	0.963939	0.000187987	0.0288521	0.000154269
0.385856	22	0.964639	0.000177198	0.0282468	0.000144957
0.386051	23	0.965127	0.000342194	0.0270752	0.000239069
0.385416	24	0.96354	0.000187085	0.0287367	0.000149828
0.385549	25	0.963873	0.000170992	0.0283667	0.000138298
0.385247	26	0.963119	0.000200839	0.028957	0.000163128
0.385274	27	0.963186	0.000343291	0.0281975	0.000234291
0.559629	0	0.932715	0.00024203	0.0610276	0.000342966
0.57289	1	0.954817	0.000374153	0.0439674	0.000343251
0.576022	2	0.960037	9.39808e-05	0.0422347	0.000153193
0.575165	3	0.958608	9.89246e-05	0.04423	0.000160286
0.57136	4	0.952267	0.000412325	0.0514166	0.000454007
0.552239	5	0.920398	0.000186497	0.0800149	0.000269811
0.54149	6	0.902484	0.000647582	0.075019	0.000758011
0.564089	7	0.940148	0.000772827	0.0395934	0.000553989
0.569144	8	0.948574	0.000627803	0.0336836	0.000585142
0.570638	9	0.951064	0.000559883	0.0321982	0.000404045
0.571638	10	0.952731	0.000556675	0.030705	0.00038189
0.572191	11	0.953651	0.000256291	0.0301175	0.000214351
0.572685	12	0.954476	0.000253242	0.0302125	0.000207098
0.57402	13	0.956701	0.000450719	0.0284507	0.000310213
0.573987	14	0.956646	0.000212055	0.0281219	0.000172606
0.573886	15	0.956476	0.00021654	0.0287049	0.000169376
0.574368	16	0.957279	0.000382538	0.028405	0.00027281
0.574302	17	0.95717	0.000203215	0.028292	0.000155412
0.575016	18	0.95836	0.000199776	0.027865	0.000153574
0.57447	19	0.95745	0.000196882	0.0284328	0.0001489
0.575513	20	0.959188	0.000341206	0.027342	0.000220443
0.575304	21	0.958841	0.000182488	0.0276944	0.000136171
0.575025	22	0.958375	0.000178833	0.0277372	0.000130967
0.574947	23	0.958245	0.000180205	0.0277459	0.000131434
0.575247	24	0.958745	0.00031445	0.0274331	0.000199754
0.575338	25	0.958897	0.000171692	0.0277267	0.000125907
0.574461	26	0.957436	0.000182273	0.0280662	0.000132693
0.574471	27	0.957452	0.000179247	0.0279626	0.000129542
0.73929	0	0.924113	0.000285195	0.058296	0.000344075
0.756256	1	0.945321	0.000360895	0.0428357	0.000252191
0.759459	2	0.949324	0.000400644	0.0424634	0.000298147
0.757868	3	0.947335	0.000140971	0.0445944	0.000156301
0.754963	4	0.943704	0.000134401	0.0491459	0.000159391
0.729288	5	0.91161	0.000195204	0.0714342	0.000229215
0.715499	6	0.894374	0.000671824	0.0720785	0.000700367
0.749245	7	0.936557	0.000715898	0.0356481	0.000469869
0.755357	8	0.944196	0.000694253	0.0317642	0.000523381
0.757438	9	0.946798	0.000566176	0.031641	0.000378563
0.758282	10	0.947853	0.00026928	0.030103	0.000207509
0.758923	11	0.948653	0.000256625	0.0300908	0.000191931
0.760532	12	0.950665	0.000459526	0.0287008	0.000292499
0.760631	13	0.950789	0.000230541	0.0284734	0.000172175
0.760695	14	0.950868	0.000230949	0.0285217	0.000168528
0.762499	15	0.953123	0.000404635	0.0279809	0.000279576
0.762255	16	0.952818	0.000210381	0.0279416	0.000150573
0.763155	17	0.953943	0.000201683	0.0273018	0.000147084
0.763231	18	0.954039	0.00019229	0.0270807	0.00013668
0.763839	19	0.954799	0.00033473	0.0270146	0.000205291
0.763284	20	0.954104	0.00019002	0.0272912	0.000134203
0.764013	21	0.955016	0.000325369	0.0269551	0.000192787
0.763572	22	0.954465	0.000180968	0.0270992	0.000127617
0.764297	23	0.955371	0.000314084	0.0268528	0.000199601
0.764367	24	0.955459	0.000174897	0.0269975	0.000122944
0.763874	25	0.954842	0.000171869	0.0267762	0.000120639
0.762766	26	0.953457	0.000182921	0.0277667	0.000127491
0.763144	27	0.953929	0.000180779	0.0272356	0.000126861
0.925186	0	0.925186	0.000702597	0.0562916	0.00056311
0.939745	1	0.939745	0.000138246	0.0399512	0.000111704
0.941905	2	0.941905	0.000147581	0.0406016	0.000121853
0.939985	3	0.939985	0.000154095	0.0417308	0.000125564
0.936044	4	0.936044	0.000141087	0.0450976	0.000122515
0.906777	5	0.906777	0.000493187	0.0630033	0.00029556
0.889045	6	0.889045	0.00160316	0.0680207	0.00110207
0.93232	7	0.93232	0.00034718	0.0340129	0.000251404
0.941564	8	0.941564	0.00029442	0.0302032	0.00021847
0.942706	9	0.942706	0.0002869	0.0299658	0.000205916
0.945968	10	0.945968	0.000471539	0.0282654	0.000310032
0.946215	11	0.946215	0.000257318	0.0284148	0.00018603
0.94753	12	0.94753	0.000437853	0.0281788	0.000281246
0.948666	13	0.948666	0.000229689	0.0277927	0.000164168
0.950171	14	0.950171	0.000223063	0.0273416	0.000160164
0.950892	15	0.950892	0.000211655	0.0269071	0.000150354
0.950889	16	0.950889	0.000209071	0.0269789	0.000146992
0.952211	17	0.952211	0.000362311	0.0261441	0.000226006
0.952368	18	0.952368	0.000352938	0.0262397	0.00022412
0.952525	19	0.952525	0.000189736	0.0264412	0.000133234
0.95325	20	0.95325	0.000181995	0.0260344	0.000127129
0.953472	21	0.953472	0.000329638	0.0262642	0.000194301
0.954032	22	0.954032	0.000175941	0.0256512	0.000122198
0.953833	23	0.953833	0.000176171	0.0262851	0.000123564
0.953759	24	0.953759	0.000173692	0.0263097	0.000122241
0.953685	25	0.953685	0.000169372	0.0260979	0.000117859
0.952695	26	0.952695	0.000177047	0.0264101	0.000123765
0.95233	27	0.95233	0.000176361	0.0263538	0.00012318
1.10579	0	0.921493	0.000622243	0.0546027	0.000503031
1.12462	1	0.937182	0.000307869	0.0381623	0.000176516
1.1276	2	0.939666	0.000144394	0.0384603	0.000111722
1.12493	3	0.937441	0.000148741	0.0396182	0.000112841
1.11962	4	0.933018	0.000339905	0.0427562	0.000192566
1.08669	5	0.905578	0.00044155	0.0584907	0.000257187
1.06603	6	0.888359	0.00145543	0.0622982	0.000891586
1.11833	7	0.931942	0.000614935	0.032369	0.00038122
1.12739	8	0.939493	0.00055482	0.029302	0.000307581
1.12919	9	0.940988	0.000282425	0.0291623	0.00020063
1.13261	10	0.943845	0.000465674	0.0278395	0.000281615
1.13437	11	0.945309	0.000470665	0.027407	0.000295966
1.13535	12	0.946126	0.000238822	0.026799	0.000169982
1.13675	13	0.947289	0.000224303	0.0267834	0.000157587
1.13784	14	0.948203	0.000224168	0.0264217	0.000160158
1.13939	15	0.949489	0.000382472	0.0258378	0.000230353
1.14013	16	0.950108	0.000196523	0.0256138	0.000137317
1.14129	17	0.951075	0.000371596	0.025264	0.00021421
1.1417	18	0.951415	0.000191363	0.025643	0.000135785
1.14186	19	0.951546	0.000183745	0.0254764	0.000127878
1.14271	20	0.95226	0.000333514	0.0255736	0.000199237
1.14287	21	0.952392	0.000179146	0.025642	0.000125963
1.14272	22	0.95227	0.000313888	0.0256887	0.00017796
1.14272	23	0.952271	0.000175111	0.0258016	0.000123056
1.14252	24	0.952098	0.000168662	0.0252671	0.000117034
1.1423	25	0.951918	0.000312398	0.0260511	0.000179208
1.14168	26	0.951399	0.000177612	0.025768	0.000126186
1.1413	27	0.95108	0.000175758	0.0261563	0.000122335
1.28861	0	0.920436	0.000583072	0.0540648	0.000503771
1.30965	1	0.935465	0.000278571	0.0366224	0.000159131
1.3128	2	0.937717	0.000144392	0.0370095	0.00010766
1.31037	3	0.935977	0.000145639	0.0377336	0.000106731
1.30367	4	0.931194	0.00031402	0.0410673	0.000176921
1.26633	5	0.904523	0.000412419	0.0553873	0.000238584
1.24558	6	0.889701	0.00129472	0.0583475	0.000857629
1.30313	7	0.930806	0.000585442	0.0304207	0.000362108
1.31266	8	0.937614	0.000511968	0.0284202	0.000303408
1.31581	9	0.939862	0.000272352	0.0281066	0.000190118
1.31792	10	0.941375	0.000498423	0.0274329	0.000291375
1.32136	11	0.943827	0.00045645	0.0267026	0.000266414
1.32231	12	0.944508	0.000237545	0.0269286	0.000166794
1.32401	13	0.945718	0.000408674	0.0261983	0.000248481
1.326	14	0.947145	0.000384196	0.0255793	0.000218576
1.32812	15	0.948661	0.000376546	0.0252052	0.000216933
1.32841	16	0.948863	0.000201685	0.0256085	0.000142043
1.3298	17	0.949855	0.000363957	0.0250122	0.000213533
1.32998	18	0.949988	0.000188541	0.0250657	0.000133211
1.33104	19	0.950746	0.000179938	0.0248164	0.000126167
1.33151	20	0.951079	0.000181897	0.0252932	0.000127928
1.3318	21	0.951287	0.000325184	0.0249637	0.000193949
1.33185	22	0.951323	0.000172227	0.0249894	0.000119771
1.33223	23	0.951591	0.000169801	0.0250254	0.000119373
1.33199	24	0.951418	0.000168103	0.0249165	0.000118875
1.3316	25	0.951142	0.000170298	0.0254311	0.000120868
1.33146	26	0.95104	0.000175643	0.0255739	0.000125723
1.33063	27	0.950453	0.000172888	0.0253161	0.000122839
1.47378	0	0.92111	0.000609381	0.0518307	0.00050234
1.49618	1	0.935111	0.000268036	0.0349528	0.000153141
1.49955	2	0.937216	0.000138991	0.0354711	0.000102053
1.49672	3	0.935447	0.000141993	0.0359762	0.000102668
1.48807	4	0.930046	0.000297318	0.039069	0.000167705
1.44739	5	0.904622	0.000396974	0.0523375	0.000229926
1.41569	6	0.884803	0.00126758	0.0574361	0.0007942
1.48701	7	0.929382	0.0003114	0.0294599	0.000217891
1.49972	8	0.937326	0.000521001	0.0274979	0.000308261
1.50377	9	0.939858	0.000483106	0.0269509	0.000258147
1.50544	10	0.940899	0.000454695	0.0264911	0.000271925
1.50821	11	0.94263	0.000445264	0.025951	0.000261081
1.51092	12	0.944326	0.000228734	0.0258453	0.000161006
1.5118	13	0.944875	0.000402685	0.0256277	0.000238161
1.51438	14	0.946487	0.000392099	0.0254876	0.000220245
1.51492	15	0.946825	0.000378139	0.0251684	0.000221172
1.51763	16	0.94852	0.000361033	0.0250792	0.000217719
1.51753	17	0.948457	0.000348264	0.0249445	0.000207429
1.51926	18	0.949535	0.000328378	0.0241694	0.000201095
1.52054	19	0.950337	0.00018012	0.0246248	0.000127385
1.52004	20	0.950022	0.000178503	0.0246512	0.000125858
1.52096	21	0.950603	0.000316582	0.0244494	0.000183188
1.52165	22	0.95103	0.000170502	0.0242985	0.000121355
1.52171	23	0.951069	0.000323442	0.0245826	0.000193131
1.52044	24	0.950278	0.000305837	0.0249609	0.000172919
1.5214	25	0.950878	0.000168856	0.0251137	0.000121704
1.52021	26	0.950132	0.000173823	0.0251594	0.00012398
1.52012	27	0.950072	0.000175988	0.0252546	0.000127074
1.6574	0	0.920775	0.000208216	0.0503687	0.000248312
1.68149	1	0.934159	0.000130288	0.0336419	9.51372e-05
1.68444	2	0.935798	0.000280561	0.0347568	0.000159136
1.6821	3	0.934503	0.000141476	0.0349571	0.000101383
1.67285	4	0.929362	0.000281868	0.0376901	0.000164659
1.62747	5	0.904151	0.000363794	0.0500834	0.00022088
1.59231	6	0.884619	0.00055542	0.0550483	0.000494763
1.67276	7	0.929309	0.000580096	0.0287013	0.000330191
1.68424	8	0.935689	0.000517197	0.0271828	0.000326627
1.68831	9	0.937948	0.000493721	0.0267957	0.000275946
1.69195	10	0.939971	0.000466973	0.0259986	0.000252297
1.69521	11	0.941786	0.000451632	0.0253104	0.000254711
1.69573	12	0.942072	0.000228381	0.025622	0.000160777
1.69947	13	0.94415	0.000390617	0.0251641	0.000231543
