290.492	-0.117767	34.2571	-2.20064	-0.00756758	
296.439	-0.15905	47.1474	1.11089	0.00377177	
291.482	-0.166987	48.6554	-1.01912	-0.00349868	
292.614	-0.173226	50.659	-0.396189	-0.00134154	
291.528	-0.162575	47.3806	-1.54899	-0.00531716	
297.048	-0.16849	50.0248	-0.406277	-0.0013564	
292.28	-0.163261	47.6996	-0.634094	-0.0021538	
292.375	-0.166373	48.619	-0.644152	-0.00219062	
291.8	-0.171241	49.9348	-0.576912	-0.00196038	
291.849	-0.171625	50.0546	-1.0215	-0.00349058	
292.19	-0.16476	48.1158	-0.565516	-0.00192125	
290.881	-0.170574	49.5822	-0.968601	-0.0033183	
293.083	-0.165327	48.432	-0.416614	-0.00139908	
293.015	-0.165152	48.3665	-0.815751	-0.00276809	
291.656	-0.161087	46.9659	-1.15506	-0.00394279	
292.171	-0.174981	51.0818	-0.922849	-0.00314356	
291.427	-0.168649	49.1165	-1.18822	-0.00406755	
291.635	-0.167325	48.7707	-1.33238	-0.00455662	
291.942	-0.166154	48.4788	-0.391247	-0.0013168	
291.485	-0.169802	49.4605	-1.03961	-0.00355141	
296.429	-0.182362	53.9997	-1.36228	-0.00457958	
296.663	-0.18753	55.5676	-1.07343	-0.00360105	
295.514	-0.175373	51.7841	-0.795825	-0.00267466	
291.635	-0.17281	50.3595	-1.06464	-0.00363366	
292.73	-0.16538	48.3871	-0.944181	-0.00321192	
290.894	-0.168425	48.9625	-1.28399	-0.00440232	
291.99	-0.170579	49.7748	-0.838511	-0.00285409	
292.129	-0.162128	47.3432	-1.16471	-0.00397456	
291.299	-0.164669	47.9408	-0.509442	-0.00173106	
292.848	-0.167356	48.9777	-0.770539	-0.00261684	
288.34	-0.172228	49.6217	-0.697815	-0.00240466	
290.005	-0.1679	48.661	-1.73702	-0.00598532	
291.781	-0.162341	47.3462	-0.0772214	-0.000241173	
296.353	-0.173472	51.3763	-0.938084	-0.00315899	
295.917	-0.17195	50.8474	-0.782915	-0.00263646	
296.399	-0.161284	47.7826	-0.705808	-0.00237293	
288.944	-0.172563	49.8268	-0.291447	-0.000997172	
292.324	-0.168996	49.3776	-0.837271	-0.00285955	
292.113	-0.166057	48.4833	-0.745994	-0.0025442	
297.312	-0.17511	52.0249	-0.370575	-0.00123884	
292.256	-0.165175	48.2576	-1.02251	-0.00348671	
292.612	-0.154139	45.0957	0.165577	0.00057438	
296.078	-0.171713	50.8176	-2.48641	-0.00841173	
282.977	-0.158622	44.8862	0.828836	0.00293732	
295.947	-0.152467	45.1792	-3.6634	-0.0123966	
295.531	-0.173983	51.4571	-1.83385	-0.00622766	
294.647	-0.172724	50.9314	-3.0763	-0.0104584	
294.83	-0.185147	54.6068	-2.17797	-0.00740143	
296.293	-0.182497	54.1059	-0.734434	-0.00247278	
295.878	-0.175068	51.8379	-2.38386	-0.00807149	
295.806	-0.178637	52.8763	-2.30889	-0.00782169	
297.31	-0.179349	53.355	-1.32795	-0.00446986	
295.474	-0.180971	53.4994	-1.37316	-0.00464479	
295.548	-0.182422	53.9448	-2.8364	-0.00961477	
295.745	-0.168566	49.8969	-1.1962	-0.00403993	
298.033	-0.190532	56.7951	-1.65119	-0.0055461	
295.622	-0.177258	52.4359	-2.19379	-0.00742979	
295.447	-0.181741	53.7182	-2.16974	-0.00735615	
295.286	-0.175721	51.9267	-2.30889	-0.00783089	
296.041	-0.175609	52.0302	-2.49746	-0.00844992	
308.167	-0.177129	54.6172	-2.64807	-0.00859903	
297.488	-0.179631	53.4697	-2.15421	-0.00724998	
297.423	-0.180367	53.6724	-2.10186	-0.00707354	
296.105	-0.176969	52.4351	-2.4037	-0.00812818	
298.32	-0.187119	55.8429	-2.47729	-0.00831606	
297.512	-0.184011	54.768	-2.25924	-0.00760203	
297.463	-0.184021	54.762	-2.25895	-0.00760234	
298.32	-0.187119	55.8427	-2.4773	-0.00831611	
296.104	-0.176968	52.4349	-2.40373	-0.00812831	
297.43	-0.180367	53.6738	-2.10196	-0.00707369	
297.488	-0.179631	53.4697	-2.15421	-0.00724998	
308.473	-0.177071	54.6538	-2.6498	-0.0085961	
296.031	-0.175608	52.0282	-2.49748	-0.00845027	
295.153	-0.175747	51.9113	-2.30823	-0.00783219	
295.363	-0.181758	53.7081	-2.16936	-0.00735694	
295.878	-0.177207	52.4662	-2.19505	-0.00742764	
298.033	-0.190532	56.7951	-1.65119	-0.0055461	
296.589	-0.168405	49.9915	-1.19848	-0.00403611	
295.485	-0.182433	53.9365	-2.83573	-0.00961452	
295.826	-0.1809	53.542	-1.37432	-0.00464315	
297.318	-0.179347	53.3561	-1.32798	-0.00446986	
295.792	-0.178638	52.8741	-2.30863	-0.00782119	
295.879	-0.175068	51.838	-2.38382	-0.00807131	
296.296	-0.182498	54.1066	-0.734382	-0.00247257	
294.721	-0.185172	54.5938	-2.17761	-0.00740292	
294.602	-0.172733	50.9263	-3.07594	-0.0104588	
296.113	-0.173868	51.5243	-1.83623	-0.0062235	
295.947	-0.152467	45.1792	-3.66339	-0.0123966	
